"county","Mean_NDVI","Min_NDVI","date","mean_mean_ndvi","mean_min_ndvi"
"Polk",0.0136296511627907,-0.0282,2021-07-08,0.277084407232851,0.0171611111111111
"Putnam",0.119315584415584,-0.0065,2021-07-08,0.231678551595791,0.04565
"Santa Rosa",0.25515612244898,9e-04,2021-07-08,0.203756414429289,-0.00222777777777778
"Sarasota",0.548332142857143,0.2561,2021-07-08,0.314640760012405,0.0463333333333333
"Seminole",-0.018028125,-0.0211,2021-07-08,0.269912150333985,0.0805777777777778
"St. Johns",0.110218032786885,-0.0023,2021-07-08,0.264441218874203,0.0411333333333333
"St. Lucie",0.584223214285714,0.0222,2021-07-08,0.342057240386319,0.0578388888888889
"Sumter",0.0830464285714286,-0.026,2021-07-08,0.316390476190476,0.0942555555555556
"Suwannee",0.345979710144928,0.0765,2021-07-08,0.273035426731079,0.0835833333333333
"Taylor",0.0798626168224299,0.0075,2021-07-08,0.246757650177461,0.0496333333333333
"Union",0.281608333333333,0.0988,2021-07-08,0.274997453703704,0.107777777777778
"Volusia",-0.00988411214953271,-0.0181,2021-07-08,0.277803258414029,0.0291611111111111
"Wakulla",0.135473214285714,0.0108,2021-07-08,0.256146256525854,0.0551611111111111
"Walton",0.349171153846154,0.0955,2021-07-08,0.240002946222191,0.0320944444444444
"Washington",0.383311666666667,0.096,2021-07-08,0.266463742937853,0.0384666666666667
"Alachua",0.336505681818182,-0.0038,2021-07-09,0.255476393144932,0.0383555555555556
"Baker",0.225090740740741,0.0456,2021-07-09,0.297911522633745,0.0698
"Bay",0.208151388888889,0.0076,2021-07-09,0.237936050773814,0.0454888888888889
"Bradford",0.108551724137931,0.0368,2021-07-09,0.229202151979566,0.0752611111111111
"Brevard",0.382032653061225,0.0603,2021-07-09,0.332152753110675,0.0533944444444444
"Broward",0.255865322580645,0.0518,2021-07-09,0.205682767663544,0.0170055555555556
"Calhoun",0.0682166666666667,-0.0187,2021-07-09,0.228043002174082,0.0416611111111111
"Charlotte",0.424594871794872,0.2159,2021-07-09,0.306188770438185,0.0652111111111111
"Citrus",0.483152631578947,0.0935,2021-07-09,0.313380343665459,0.0731277777777778
"Clay",0.116072131147541,-0.0046,2021-07-09,0.229310545479321,0.05235
"Collier",0.382662365591398,0.1187,2021-07-09,0.242266796086358,0.00230555555555556
"Columbia",0.222645,0.0058,2021-07-09,0.294007569444444,0.0604666666666667
"DeSoto",0.504473333333333,0.2247,2021-07-09,0.372655734463277,0.0909833333333333
"Dixie",0.00439411764705882,-0.0156,2021-07-09,0.235540771861777,0.0298944444444444
"Duval",0.344241666666667,0.0818,2021-07-09,0.246874826817403,0.02865
"Escambia",0.201626153846154,-0.0057,2021-07-09,0.21012753867361,0.00893888888888889
"Flagler",0.197233333333333,0.0269,2021-07-09,0.265791442271353,0.0690833333333333
"Franklin",0.0213078431372549,-0.0273,2021-07-09,0.234035230271596,0.0119222222222222
"Gadsden",0.0554705882352941,-0.0225,2021-07-09,0.275483551198257,0.06235
"Gilchrist",0.0392057142857143,-0.0199,2021-07-09,0.282653015873016,0.0863222222222222
"Glades",0.469965882352941,0.1018,2021-07-09,0.351525537532843,0.0628388888888889
"Gulf",0.0852603773584906,0.0022,2021-07-09,0.198370365666828,0.0257388888888889
"Hamilton",0.154658333333333,0.0095,2021-07-09,0.291249537037037,0.0697055555555556
"Hardee",0.479872881355932,0.1607,2021-07-09,0.325459686938546,0.0998888888888889
"Hendry",0.45610495049505,0.1512,2021-07-09,0.29372550880088,0.0265333333333333
"Hernando",0.308793023255814,-0.0112,2021-07-09,0.305010451413358,0.0334888888888889
"Highlands",0.468515625,0.1034,2021-07-09,0.316557276040085,0.0401777777777778
"Hillsborough",0.471886315789474,0.1226,2021-07-09,0.300752592802003,0.0387722222222222
"Holmes",0.00561428571428571,-0.0236,2021-07-09,0.259528458049887,0.10615
"Indian River",0.393334090909091,0.009,2021-07-09,0.352021895128115,0.0668166666666667
"Jackson",0.243002040816327,-0.0127,2021-07-09,0.313844173270683,0.0473666666666667
"Jefferson",-0.01288,-0.0235,2021-07-09,0.267698055555555,0.0767611111111111
"Lafayette",-0.0119117647058823,-0.0257,2021-07-09,0.248750653594771,0.0703277777777778
"Lake",0.510655102040816,0.1014,2021-07-09,0.280871387673333,0.0386722222222222
"Lee",0.389433333333333,0.1585,2021-07-09,0.254580142921656,0.0225166666666667
"Leon",-0.00553382352941176,-0.0212,2021-07-09,0.237988787060718,0.0312055555555556
"Levy",0.158134234234234,-0.0255,2021-07-09,0.267897963208942,0.0137666666666667
"Liberty",-0.00994823529411764,-0.0253,2021-07-09,0.185929784161727,0.00840555555555556
"Madison",-0.00301944444444444,-0.0274,2021-07-09,0.303664043209876,0.0638222222222222
"Manatee",0.3723,0.0475,2021-07-09,0.296950821677245,0.0308388888888889
"Marion",0.321938125,-0.0036,2021-07-09,0.283560457024689,0.0560111111111111
"Martin",0.192778181818182,-0.0097,2021-07-09,0.244266047662835,0.00843888888888889
"Miami-Dade",0.298681176470588,0.062,2021-07-09,0.203783180420576,0.00638333333333333
"Monroe",0.279880769230769,-0.0545,2021-07-09,0.237044763757745,-0.00494444444444444
"Nassau",0.373425,-0.0032,2021-07-09,0.295128596140478,0.0364888888888889
"Okaloosa",0.135051086956522,-0.0231,2021-07-09,0.224168457047472,0.00246666666666667
"Okeechobee",0.616285915492958,0.3451,2021-07-09,0.357668240306034,0.0812777777777778
"Orange",0.417654117647059,0.0263,2021-07-09,0.250426759703479,0.0257222222222222
"Osceola",0.454087857142857,0.0336,2021-07-09,0.306577358572662,0.0264277777777778
"Palm Beach",0.212039444444444,-0.0227,2021-07-09,0.258219241116756,0.00644444444444444
"Pasco",0.373960240963855,-0.0136,2021-07-09,0.317065719094867,0.0539944444444444
"Pinellas",0.404644,0.1125,2021-07-09,0.270476546378742,0.0697055555555556
"Polk",0.433690229885058,0.126,2021-07-09,0.277084407232851,0.0171611111111111
"Putnam",0.128696153846154,0.015,2021-07-09,0.231678551595791,0.04565
"Santa Rosa",0.157972448979592,-0.0229,2021-07-09,0.203756414429289,-0.00222777777777778
"Sarasota",0.440391071428571,0.0985,2021-07-09,0.314640760012405,0.0463333333333333
"Seminole",0.48613125,0.1538,2021-07-09,0.269912150333985,0.0805777777777778
"St. Johns",0.160663333333333,0.0372,2021-07-09,0.264441218874203,0.0411333333333333
"St. Lucie",0.319576785714286,7e-04,2021-07-09,0.342057240386319,0.0578388888888889
"Sumter",0.524821428571429,0.2131,2021-07-09,0.316390476190476,0.0942555555555556
"Suwannee",0.0406927536231884,-0.022,2021-07-09,0.273035426731079,0.0835833333333333
"Taylor",-0.0214813084112149,-0.0296,2021-07-09,0.246757650177461,0.0496333333333333
"Union",0.26345,0.1416,2021-07-09,0.274997453703704,0.107777777777778
"Volusia",0.344446666666667,0.029,2021-07-09,0.277803258414029,0.0291611111111111
"Wakulla",-0.0159614035087719,-0.0265,2021-07-09,0.256146256525854,0.0551611111111111
"Walton",0.128070476190476,-0.0238,2021-07-09,0.240002946222191,0.0320944444444444
"Washington",0.373923333333333,0.0046,2021-07-09,0.266463742937853,0.0384666666666667
"Alachua",0.225340909090909,0.0514,2021-07-10,0.255476393144932,0.0383555555555556
"Baker",0.350511111111111,0.0111,2021-07-10,0.297911522633745,0.0698
"Bay",0.452406756756757,0.135,2021-07-10,0.237936050773814,0.0454888888888889
"Bradford",0.0835241379310345,0.0204,2021-07-10,0.229202151979566,0.0752611111111111
"Brevard",0.255725510204082,-0.0104,2021-07-10,0.332152753110675,0.0533944444444444
"Broward",0.0420516129032258,-0.0067,2021-07-10,0.205682767663544,0.0170055555555556
"Calhoun",0.235766666666667,-0.0071,2021-07-10,0.228043002174082,0.0416611111111111
"Charlotte",0.501548648648649,0.2187,2021-07-10,0.306188770438185,0.0652111111111111
"Citrus",0.0122446428571428,-0.0195,2021-07-10,0.313380343665459,0.0731277777777778
"Clay",0.06334,0.012,2021-07-10,0.229310545479321,0.05235
"Collier",0.263409625668449,0.0064,2021-07-10,0.242266796086358,0.00230555555555556
"Columbia",0.29703,0.026,2021-07-10,0.294007569444444,0.0604666666666667
"DeSoto",0.529053333333333,0.0894,2021-07-10,0.372655734463277,0.0909833333333333
"Dixie",0.0899161764705882,0.0034,2021-07-10,0.235540771861777,0.0298944444444444
"Duval",0.0617529411764706,0.0156,2021-07-10,0.246874826817403,0.02865
"Escambia",-0.0206953125,-0.0284,2021-07-10,0.21012753867361,0.00893888888888889
"Flagler",0.316616666666667,0.0282,2021-07-10,0.265791442271353,0.0690833333333333
"Franklin",0.243904081632653,0.0278,2021-07-10,0.234035230271596,0.0119222222222222
"Gadsden",0.257450980392157,0.0722,2021-07-10,0.275483551198257,0.06235
"Gilchrist",0.143414285714286,0.05,2021-07-10,0.282653015873016,0.0863222222222222
"Glades",0.50634,0.1969,2021-07-10,0.351525537532843,0.0628388888888889
"Gulf",0.29388679245283,0.005,2021-07-10,0.198370365666828,0.0257388888888889
"Hamilton",0.387102083333333,0.0686,2021-07-10,0.291249537037037,0.0697055555555556
"Hardee",0.410108333333333,0.0561,2021-07-10,0.325459686938546,0.0998888888888889
"Hendry",0.397285148514852,-0.0111,2021-07-10,0.29372550880088,0.0265333333333333
"Hernando",0.413567441860465,-0.0075,2021-07-10,0.305010451413358,0.0334888888888889
"Highlands",0.395241666666667,-0.0043,2021-07-10,0.316557276040085,0.0401777777777778
"Hillsborough",0.387066666666667,0.0612,2021-07-10,0.300752592802003,0.0387722222222222
"Holmes",0.576697959183674,0.2762,2021-07-10,0.259528458049887,0.10615
"Indian River",0.233522727272727,0.0016,2021-07-10,0.352021895128115,0.0668166666666667
"Jackson",0.40564693877551,0.0166,2021-07-10,0.313844173270683,0.0473666666666667
"Jefferson",0.276161666666667,0.0971,2021-07-10,0.267698055555555,0.0767611111111111
"Lafayette",0.163529411764706,0.0324,2021-07-10,0.248750653594771,0.0703277777777778
"Lake",0.409659793814433,0.0139,2021-07-10,0.280871387673333,0.0386722222222222
"Lee",0.343411688311688,0.0581,2021-07-10,0.254580142921656,0.0225166666666667
"Leon",0.271333823529412,0.0558,2021-07-10,0.237988787060718,0.0312055555555556
"Levy",0.118259459459459,-0.0135,2021-07-10,0.267897963208942,0.0137666666666667
"Liberty",0.163187058823529,-0.0067,2021-07-10,0.185929784161727,0.00840555555555556
"Madison",0.523623611111111,0.167,2021-07-10,0.303664043209876,0.0638222222222222
"Manatee",0.358197101449275,-0.0037,2021-07-10,0.296950821677245,0.0308388888888889
"Marion",0.275757142857143,-0.023,2021-07-10,0.283560457024689,0.0560111111111111
"Martin",0.125576363636364,-0.0114,2021-07-10,0.244266047662835,0.00843888888888889
"Miami-Dade",0.0943617647058824,-0.0093,2021-07-10,0.203783180420576,0.00638333333333333
"Monroe",0.0982883116883117,-0.0133,2021-07-10,0.237044763757745,-0.00494444444444444
"Nassau",0.448786666666667,0.0338,2021-07-10,0.295128596140478,0.0364888888888889
"Okaloosa",0.279064835164835,-0.0227,2021-07-10,0.224168457047472,0.00246666666666667
"Okeechobee",0.41550985915493,0.0458,2021-07-10,0.357668240306034,0.0812777777777778
"Orange",0.385498863636364,0.0833,2021-07-10,0.250426759703479,0.0257222222222222
"Osceola",0.314072058823529,-0.0127,2021-07-10,0.306577358572662,0.0264277777777778
"Palm Beach",0.212688950276243,0.0272,2021-07-10,0.258219241116756,0.00644444444444444
"Pasco",0.500070238095238,0.1268,2021-07-10,0.317065719094867,0.0539944444444444
"Pinellas",0.238078260869565,-0.0041,2021-07-10,0.270476546378742,0.0697055555555556
"Polk",0.306386363636364,-0.0044,2021-07-10,0.277084407232851,0.0171611111111111
"Putnam",0.187046753246753,0.0571,2021-07-10,0.231678551595791,0.04565
"Santa Rosa",0.0082,-0.0286,2021-07-10,0.203756414429289,-0.00222777777777778
"Sarasota",0.359808771929825,0.0021,2021-07-10,0.314640760012405,0.0463333333333333
"Seminole",0.300445454545455,0.0489,2021-07-10,0.269912150333985,0.0805777777777778
"St. Johns",0.0983196721311476,0.0225,2021-07-10,0.264441218874203,0.0411333333333333
"St. Lucie",0.205894545454545,-0.0201,2021-07-10,0.342057240386319,0.0578388888888889
"Sumter",0.280446428571429,-0.0054,2021-07-10,0.316390476190476,0.0942555555555556
"Suwannee",0.200894202898551,0.032,2021-07-10,0.273035426731079,0.0835833333333333
"Taylor",0.253740186915888,0.0352,2021-07-10,0.246757650177461,0.0496333333333333
"Union",0.0349208333333333,0.017,2021-07-10,0.274997453703704,0.107777777777778
"Volusia",0.344090566037736,-0.0068,2021-07-10,0.277803258414029,0.0291611111111111
"Wakulla",0.363982142857143,0.0418,2021-07-10,0.256146256525854,0.0551611111111111
"Walton",0.50282641509434,0.0176,2021-07-10,0.240002946222191,0.0320944444444444
"Washington",0.548223333333333,0.2126,2021-07-10,0.266463742937853,0.0384666666666667
"Alachua",0.201260227272727,-0.0174,2021-07-11,0.255476393144932,0.0383555555555556
"Baker",0.350366666666667,0.0538,2021-07-11,0.297911522633745,0.0698
"Bay",0.594839189189189,0.2366,2021-07-11,0.237936050773814,0.0454888888888889
"Bradford",0.117055172413793,0.0305,2021-07-11,0.229202151979566,0.0752611111111111
"Brevard",0.156933673469388,-0.0044,2021-07-11,0.332152753110675,0.0533944444444444
"Broward",0.446329838709677,0.0877,2021-07-11,0.205682767663544,0.0170055555555556
"Calhoun",0.676698113207547,0.3195,2021-07-11,0.228043002174082,0.0416611111111111
"Charlotte",0.144224358974359,0.0013,2021-07-11,0.306188770438185,0.0652111111111111
"Citrus",0.259560714285714,0.0493,2021-07-11,0.313380343665459,0.0731277777777778
"Clay",0.0879883333333333,-0.0039,2021-07-11,0.229310545479321,0.05235
"Collier",0.113597849462366,-0.0298,2021-07-11,0.242266796086358,0.00230555555555556
"Columbia",0.47874375,0.1642,2021-07-11,0.294007569444444,0.0604666666666667
"DeSoto",0.0934366666666667,0.013,2021-07-11,0.372655734463277,0.0909833333333333
"Dixie",0.226246376811594,-0.0166,2021-07-11,0.235540771861777,0.0298944444444444
"Duval",0.0853614285714286,-0.0086,2021-07-11,0.246874826817403,0.02865
"Escambia",0.106361194029851,0.0044,2021-07-11,0.21012753867361,0.00893888888888889
"Flagler",0.0706791666666667,-0.0038,2021-07-11,0.265791442271353,0.0690833333333333
"Franklin",0.677838461538462,0.116,2021-07-11,0.234035230271596,0.0119222222222222
"Gadsden",0.548976470588235,0.1636,2021-07-11,0.275483551198257,0.06235
"Gilchrist",0.182854285714286,-0.0355,2021-07-11,0.282653015873016,0.0863222222222222
"Glades",0.0397788235294118,-0.0221,2021-07-11,0.351525537532843,0.0628388888888889
"Gulf",0.660815094339623,0.4084,2021-07-11,0.198370365666828,0.0257388888888889
"Hamilton",0.582475,0.2304,2021-07-11,0.291249537037037,0.0697055555555556
"Hardee",0.0250916666666667,-0.0162,2021-07-11,0.325459686938546,0.0998888888888889
"Hendry",0.0839891089108911,-0.0247,2021-07-11,0.29372550880088,0.0265333333333333
"Hernando",0.313713953488372,0.0909,2021-07-11,0.305010451413358,0.0334888888888889
"Highlands",0.00697604166666666,-0.0137,2021-07-11,0.316557276040085,0.0401777777777778
"Hillsborough",0.341726595744681,0.025,2021-07-11,0.300752592802003,0.0387722222222222
"Holmes",0.0917142857142857,-0.023,2021-07-11,0.259528458049887,0.10615
"Indian River",0.26172,0.0073,2021-07-11,0.352021895128115,0.0668166666666667
"Jackson",0.431627835051546,0.0607,2021-07-11,0.313844173270683,0.0473666666666667
"Jefferson",0.725293333333333,0.3772,2021-07-11,0.267698055555555,0.0767611111111111
"Lafayette",0.602382352941176,0.2998,2021-07-11,0.248750653594771,0.0703277777777778
"Lake",0.189534020618557,0.0496,2021-07-11,0.280871387673333,0.0386722222222222
"Lee",0.1312725,-0.026,2021-07-11,0.254580142921656,0.0225166666666667
"Leon",0.528948529411765,0.2625,2021-07-11,0.237988787060718,0.0312055555555556
"Levy",0.192846017699115,-0.0273,2021-07-11,0.267897963208942,0.0137666666666667
"Liberty",0.585528235294118,0.1557,2021-07-11,0.185929784161727,0.00840555555555556
"Madison",0.555711111111111,0.2691,2021-07-11,0.303664043209876,0.0638222222222222
"Manatee",0.251532394366197,-0.018,2021-07-11,0.296950821677245,0.0308388888888889
"Marion",0.2200275,0.0587,2021-07-11,0.283560457024689,0.0560111111111111
"Martin",0.413209433962264,-0.0035,2021-07-11,0.244266047662835,0.00843888888888889
"Miami-Dade",0.279374251497006,4e-04,2021-07-11,0.203783180420576,0.00638333333333333
"Monroe",0.229969620253165,-0.0126,2021-07-11,0.237044763757745,-0.00494444444444444
"Nassau",0.27192131147541,0.039,2021-07-11,0.295128596140478,0.0364888888888889
"Okaloosa",0.0631204301075269,-0.0484,2021-07-11,0.224168457047472,0.00246666666666667
"Okeechobee",0.0596197183098592,-0.0205,2021-07-11,0.357668240306034,0.0812777777777778
"Orange",0.0862058139534884,-0.0243,2021-07-11,0.250426759703479,0.0257222222222222
"Osceola",0.122953623188406,-0.0245,2021-07-11,0.306577358572662,0.0264277777777778
"Palm Beach",0.500090055248619,0.0091,2021-07-11,0.258219241116756,0.00644444444444444
"Pasco",0.388161904761905,0.1232,2021-07-11,0.317065719094867,0.0539944444444444
"Pinellas",0.189754166666667,-0.003,2021-07-11,0.270476546378742,0.0697055555555556
"Polk",0.0496269005847953,-0.0276,2021-07-11,0.277084407232851,0.0171611111111111
"Putnam",0.168902597402597,0.0574,2021-07-11,0.231678551595791,0.04565
"Santa Rosa",0.0131680412371134,-0.0255,2021-07-11,0.203756414429289,-0.00222777777777778
"Sarasota",0.429808928571429,0.0458,2021-07-11,0.314640760012405,0.0463333333333333
"Seminole",0.049925,-0.0086,2021-07-11,0.269912150333985,0.0805777777777778
"St. Johns",0.177369491525424,-0.0121,2021-07-11,0.264441218874203,0.0411333333333333
"St. Lucie",0.35360350877193,0.0087,2021-07-11,0.342057240386319,0.0578388888888889
"Sumter",0.233935714285714,0.1072,2021-07-11,0.316390476190476,0.0942555555555556
"Suwannee",0.608539130434783,0.3506,2021-07-11,0.273035426731079,0.0835833333333333
"Taylor",0.759406542056075,0.4949,2021-07-11,0.246757650177461,0.0496333333333333
"Union",0.245091666666667,0.015,2021-07-11,0.274997453703704,0.107777777777778
"Volusia",0.140323076923077,-0.001,2021-07-11,0.277803258414029,0.0291611111111111
"Wakulla",0.676694545454545,0.2988,2021-07-11,0.256146256525854,0.0551611111111111
"Walton",0.150787619047619,-0.0265,2021-07-11,0.240002946222191,0.0320944444444444
"Washington",0.311041666666667,-0.0037,2021-07-11,0.266463742937853,0.0384666666666667
"Alachua",0.365684090909091,0.0056,2021-07-12,0.255476393144932,0.0383555555555556
"Baker",0.603996296296296,0.2878,2021-07-12,0.297911522633745,0.0698
"Bay",0.0559875,-0.012,2021-07-12,0.237936050773814,0.0454888888888889
"Bradford",0.379793333333333,-0.0136,2021-07-12,0.229202151979566,0.0752611111111111
"Brevard",0.502027835051546,0.0321,2021-07-12,0.332152753110675,0.0533944444444444
"Broward",0.177653278688525,-0.0123,2021-07-12,0.205682767663544,0.0170055555555556
"Calhoun",0.0192037037037037,-0.0017,2021-07-12,0.228043002174082,0.0416611111111111
"Charlotte",0.125488311688312,-0.0038,2021-07-12,0.306188770438185,0.0652111111111111
"Citrus",0.267258928571429,-0.0198,2021-07-12,0.313380343665459,0.0731277777777778
"Clay",0.169566666666667,-0.0187,2021-07-12,0.229310545479321,0.05235
"Collier",0.442925543478261,-0.0258,2021-07-12,0.242266796086358,0.00230555555555556
"Columbia",0.63734,0.1992,2021-07-12,0.294007569444444,0.0604666666666667
"DeSoto",0.477993220338983,0.0152,2021-07-12,0.372655734463277,0.0909833333333333
